contest_name,stage,start_date,end_date
Dzień dziecka z Hot Wheels,Etap 1 (04-10.05),2026-05-04,2026-05-10
Dzień dziecka z Hot Wheels,Etap 2 (11-17.05),2026-05-11,2026-05-17
Dzień dziecka z Hot Wheels,Etap 3 (18-24.05),2026-05-18,2026-05-24
Dzień dziecka z Hot Wheels,Etap 4 (25-31.05),2026-05-25,2026-05-31
Dzień dziecka z Hot Wheels,Etap 5 (01-07.06),2026-06-01,2026-06-07
KIBICUJ NA TY (Tyskie, Żabka, 18+),Etap 1 (06-12.05),2026-05-06,2026-05-12
KIBICUJ NA TY (Tyskie, Żabka, 18+),Etap 2 (13-19.05),2026-05-13,2026-05-19
KIBICUJ NA TY (Tyskie, Żabka, 18+),Etap 3 (20-26.05),2026-05-20,2026-05-26
KIBICUJ NA TY (Tyskie, Żabka, 18+),Etap 4 (27.05-02.06),2026-05-27,2026-06-02
Wedel Japońskie Smaki,Etap 1 (04-10.05),2026-05-04,2026-05-10
Wedel Japońskie Smaki,Etap 2 (11-17.05),2026-05-11,2026-05-17
Wedel Japońskie Smaki,Etap 3 (18-24.05),2026-05-18,2026-05-24
Wedel Japońskie Smaki,Etap 4 (25-31.05),2026-05-25,2026-05-31
Wedel Japońskie Smaki,Etap 5 (01-07.06),2026-06-01,2026-06-07
Wedel Japońskie Smaki,Etap 6 (08-14.06),2026-06-08,2026-06-14
Obierz kurs: Fuzetea Island Żabka,Cały konkurs,2026-05-20,2026-06-04
Lech i Lidl: Wiosenny Luz,Cały konkurs,2026-05-18,2026-06-14
